timestamp,x,y,z
2025-08-05 13:32:34.708984,-7.45,-1.34,-15.26
2025-08-05 13:32:34.923014,-22.58,6.53,-41.26
2025-08-05 13:32:35.146792,-3.11,-2.32,-9.16
2025-08-05 13:32:35.369324,-1.77,-8.24,-9.4
2025-08-05 13:32:35.596421,1.71,-1.83,-9.03
2025-08-05 13:32:35.818767,-2.75,-4.52,-6.96
2025-08-05 13:32:36.038111,-1.1,-4.46,-12.7
2025-08-05 13:32:36.267550,1.83,-5.43,-5.37
2025-08-05 13:32:36.487384,4.21,-2.56,-1.46
2025-08-05 13:32:36.706435,12.15,9.34,16.3
2025-08-05 13:32:36.922622,10.99,17.88,-7.75
2025-08-05 13:32:37.141204,6.9,-15.56,-2.62
2025-08-05 13:32:37.363062,58.59,-20.51,-57.25
2025-08-05 13:32:37.578251,47.3,-6.29,1.53
2025-08-05 13:32:37.798434,-6.1,-4.39,19.23
2025-08-05 13:32:38.024740,-23.68,-7.87,-37.66
2025-08-05 13:32:38.244393,6.1,93.63,-58.41
2025-08-05 13:32:38.463485,-11.54,-44.92,18.25
2025-08-05 13:32:38.679762,13.92,5.19,-0.98
2025-08-05 13:32:38.900611,-8.18,-1.4,-11.6
2025-08-05 13:32:39.128516,0.73,6.41,-1.83
2025-08-05 13:32:39.345860,-7.26,-8.61,-13.92
2025-08-05 13:32:39.559853,-0.37,-3.91,-1.22
2025-08-05 13:32:39.784567,15.08,11.47,11.41
2025-08-05 13:32:40.013559,-3.42,-4.58,-8.42
2025-08-05 13:32:40.231950,1.59,-1.71,-5.68
2025-08-05 13:32:40.488092,-3.42,-6.35,-8.36
2025-08-05 13:32:40.796763,2.2,-1.53,-3.05
2025-08-05 13:32:41.018008,3.42,-2.56,1.71
2025-08-05 13:32:41.234260,0.18,-12.15,-0.79
2025-08-05 13:32:41.454661,24.48,8.91,2.38
2025-08-05 13:32:41.684975,17.4,18.86,-8.85
2025-08-05 13:32:41.922396,1.28,-5.07,-11.78
2025-08-05 13:32:42.153239,-5.8,-10.38,2.56
2025-08-05 13:32:42.388525,-17.15,-1.46,-16.24
2025-08-05 13:32:42.616747,-65.12,11.47,9.28
2025-08-05 13:32:42.852108,-24.9,29.3,3.91
2025-08-05 13:32:43.091020,4.64,9.46,-6.47
2025-08-05 13:32:43.316972,11.17,-11.29,-5.74
2025-08-05 13:32:43.542056,8.48,-7.14,-8.61
2025-08-05 13:32:43.766907,1.22,-1.34,-7.87
2025-08-05 13:32:43.976644,2.32,0.55,-4.76
2025-08-05 13:32:44.212877,1.65,1.65,-7.39
2025-08-05 13:32:44.499041,-3.3,-10.99,-7.26
2025-08-05 13:32:44.721809,2.26,-2.99,-5.19
2025-08-05 13:32:45.351188,-1.1,-4.27,-7.02
2025-08-05 13:32:45.565936,0.67,-3.6,-5.8
2025-08-05 13:32:45.789862,-0.37,-6.59,-5.37
2025-08-05 13:32:46.009836,2.01,-3.97,-3.85
2025-08-05 13:32:46.225530,1.16,-5.0,-3.97
2025-08-05 13:32:46.453679,1.46,-3.85,-4.64
2025-08-05 13:32:46.673255,2.93,-2.2,-3.05
2025-08-05 13:32:46.891373,0.79,-5.31,-5.13
2025-08-05 13:32:47.113689,2.32,-2.32,-4.39
2025-08-05 13:32:47.342553,0.61,-4.09,-4.64
2025-08-05 13:32:47.561541,1.4,-5.31,-3.66
2025-08-05 13:32:47.780750,1.4,-4.09,-2.44
2025-08-05 13:32:48.008638,1.1,-4.76,-4.15
2025-08-05 13:32:48.230810,1.22,-3.78,-4.09
2025-08-05 13:32:48.450701,-21.42,-16.85,-3.72
2025-08-05 13:32:48.688355,-17.15,-21.36,-8.12
2025-08-05 13:32:48.907162,-36.13,-180.36,-34.06
2025-08-05 13:32:49.123181,26.43,-48.89,-29.36
2025-08-05 13:32:49.343881,151.73,-20.39,-10.5
2025-08-05 13:32:49.567887,11.9,-28.44,-52.37
2025-08-05 13:32:49.785322,54.32,7.32,3.91
2025-08-05 13:32:50.004031,79.1,-50.9,0.18
2025-08-05 13:32:50.216744,12.82,-168.64,76.97
2025-08-05 13:32:50.436853,-61.16,-114.07,-53.1
2025-08-05 13:32:50.652080,130.07,99.37,17.27
2025-08-05 13:32:50.870936,-19.04,-121.4,46.02
2025-08-05 13:32:51.090423,-5.62,-49.26,-13.37
2025-08-05 13:32:51.310790,15.2,38.57,5.92
2025-08-05 13:32:51.527709,-1.34,30.46,20.69
2025-08-05 13:32:51.754437,-11.17,29.48,-4.88
2025-08-05 13:32:51.969801,-7.51,40.59,-13.43
2025-08-05 13:32:52.195576,-5.49,44.86,-6.41
2025-08-05 13:32:52.409864,-2.99,12.94,-16.17
2025-08-05 13:32:52.623988,0.79,6.47,-2.99
2025-08-05 13:32:52.843316,-2.2,11.84,-11.84
2025-08-05 13:32:53.054342,6.71,25.88,-15.32
2025-08-05 13:32:53.281667,-6.04,-12.21,-2.2
2025-08-05 13:32:53.505525,14.4,4.03,-8.73
2025-08-05 13:32:53.730392,-9.16,-28.08,-12.02
2025-08-05 13:32:53.952158,-1.1,-11.11,-1.53
2025-08-05 13:32:54.171844,4.64,2.08,-4.94
2025-08-05 13:32:54.388925,-2.26,-5.07,-7.81
2025-08-05 13:32:54.723296,5.55,-3.85,2.62
2025-08-05 13:32:54.952951,-13.43,16.91,88.44
2025-08-05 13:32:55.174486,-0.73,28.5,235.72
2025-08-05 13:32:55.403368,-1.46,42.36,-339.42
2025-08-05 13:32:55.625053,16.54,-33.57,113.95
2025-08-05 13:32:55.849940,-8.06,2.69,-60.97
2025-08-05 13:32:56.070503,-20.39,-22.4,-21.36
2025-08-05 13:32:56.295514,-19.65,-13.0,-56.4
2025-08-05 13:32:56.565716,-58.23,0.49,3.97
2025-08-05 13:32:56.808505,41.5,93.2,31.86
2025-08-05 13:32:57.026001,-0.92,-17.76,-4.94
2025-08-05 13:32:57.247327,7.2,-12.15,-20.81
2025-08-05 13:32:57.465404,-8.18,-35.52,-33.26
2025-08-05 13:32:57.690332,-6.1,-15.38,-43.27
2025-08-05 13:32:57.919262,14.65,-4.64,5.19
2025-08-05 13:32:58.145658,-15.14,-46.75,-21.24
2025-08-05 13:32:58.374350,-34.48,-29.54,-62.26
2025-08-05 13:32:58.602148,-59.88,12.63,44.86
2025-08-05 13:32:58.921983,-3.72,88.38,50.29
2025-08-05 13:32:59.143742,20.45,146.67,68.48
2025-08-05 13:32:59.364262,-14.34,33.33,6.59
2025-08-05 13:32:59.579654,1.34,21.06,25.82
2025-08-05 13:32:59.796758,-96.37,-44.37,-22.77
2025-08-05 13:33:00.027731,-77.21,-77.09,13.43
2025-08-05 13:33:00.249356,34.06,60.0,35.22
2025-08-05 13:33:00.466703,-2.62,-0.18,-19.04
2025-08-05 13:33:00.765534,12.02,-13.61,-15.5
2025-08-05 13:33:01.063853,11.84,-2.93,-6.9
2025-08-05 13:33:01.280426,1.46,18.68,-7.14
2025-08-05 13:33:01.504286,9.83,-19.23,-13.67
2025-08-05 13:33:01.721445,81.05,-21.67,-36.8
2025-08-05 13:33:01.936193,66.47,-53.04,-22.03
2025-08-05 13:33:02.157534,41.08,-4.21,-44.01
2025-08-05 13:33:02.385656,20.57,-7.02,-12.27
2025-08-05 13:33:02.606571,-1.46,-15.5,-5.19
2025-08-05 13:33:02.832116,4.09,7.39,-1.53
2025-08-05 13:33:03.070496,2.26,-13.31,-3.11
2025-08-05 13:33:03.289500,3.48,-5.49,-4.82
2025-08-05 13:33:03.511283,4.09,-1.46,-3.72
2025-08-05 13:33:03.733785,1.04,-6.71,-2.01
2025-08-05 13:33:03.955029,2.93,-3.97,-4.33
2025-08-05 13:33:04.178462,4.03,-3.23,-2.5
2025-08-05 13:33:04.393692,-0.24,-9.09,-5.55
2025-08-05 13:33:04.615885,2.99,-1.28,-2.81
2025-08-05 13:33:04.836219,4.09,-1.4,-2.81
2025-08-05 13:33:05.057628,-4.58,-2.87,-7.51
2025-08-05 13:33:05.269724,-0.12,5.31,6.59
2025-08-05 13:33:05.512178,2.01,-23.8,-15.32
2025-08-05 13:33:05.739037,6.47,5.86,-9.34
2025-08-05 13:33:05.963128,-17.15,-10.5,-1.4
2025-08-05 13:33:06.185106,23.74,42.11,18.31
2025-08-05 13:33:06.407055,-17.76,-78.49,8.18
2025-08-05 13:33:06.633576,28.44,39.31,-43.95
2025-08-05 13:33:06.856747,-9.89,-8.18,24.29
2025-08-05 13:33:07.076077,3.91,4.03,-16.78
2025-08-05 13:33:07.296408,2.62,-9.34,-11.35
2025-08-05 13:33:07.515382,2.32,-10.74,-16.72
2025-08-05 13:33:07.740419,4.39,-15.63,-10.25
2025-08-05 13:33:07.962362,-4.46,-3.36,0.55
2025-08-05 13:33:08.237056,3.17,-3.11,-4.52
2025-08-05 13:33:08.466599,3.3,-7.81,-2.99
2025-08-05 13:33:08.679346,-1.22,-2.5,-8.12
2025-08-05 13:33:08.892877,-2.87,-15.01,-0.79
2025-08-05 13:33:09.110434,14.77,13.85,-11.9
2025-08-05 13:33:09.328730,-10.99,-29.97,-8.91
2025-08-05 13:33:09.550822,11.05,14.04,-1.65
2025-08-05 13:33:09.763507,4.09,-5.19,-6.71
2025-08-05 13:33:09.984018,0.18,-4.39,-6.96
2025-08-05 13:33:10.212139,5.55,8.91,-3.97
2025-08-05 13:33:10.430534,-1.89,-12.02,-5.98
2025-08-05 13:33:10.651674,9.16,6.65,-6.59
2025-08-05 13:33:10.870209,-2.87,-15.69,-5.86
2025-08-05 13:33:11.093205,10.68,7.75,-3.66
2025-08-05 13:33:11.317284,-0.98,-10.99,-4.46
2025-08-05 13:33:11.543562,-0.85,-0.18,-4.7
2025-08-05 13:33:11.760171,-0.98,-5.37,-8.3
2025-08-05 13:33:11.994678,0.37,-11.66,4.52
2025-08-05 13:33:12.214256,2.44,-1.46,5.31
2025-08-05 13:33:12.435375,-0.92,-10.13,-5.0
2025-08-05 13:33:12.655007,8.24,2.75,12.02
2025-08-05 13:33:12.872804,-81.42,-67.38,10.93
2025-08-05 13:33:13.097691,-3.3,-3.97,57.31
2025-08-05 13:33:13.316989,5.31,0.18,-43.15
2025-08-05 13:33:13.566567,70.31,26.43,39.92
2025-08-05 13:33:13.779130,-7.87,-35.22,-37.05
2025-08-05 13:33:14.005007,24.84,13.61,-5.19
2025-08-05 13:33:14.220837,-2.5,-27.28,3.05
2025-08-05 13:33:14.441741,4.21,23.8,-15.93
2025-08-05 13:33:14.672902,6.23,1.22,2.14
2025-08-05 13:33:14.882205,18.13,9.89,4.46
2025-08-05 13:33:15.108922,11.6,-0.73,-9.4
2025-08-05 13:33:15.349646,9.52,12.45,-5.8
2025-08-05 13:33:15.560916,-0.24,-6.65,0.37
2025-08-05 13:33:15.783115,5.49,4.58,-9.34
2025-08-05 13:33:16.007197,-16.54,-11.11,2.87
2025-08-05 13:33:16.222916,0.55,5.55,11.29
2025-08-05 13:33:16.454419,0.0,-6.1,-3.36
2025-08-05 13:33:16.673544,-1.28,-21.67,0.43
2025-08-05 13:33:16.896037,-0.61,-10.8,-31.37
2025-08-05 13:33:17.120134,-15.75,-23.25,-22.77
2025-08-05 13:33:17.342461,35.71,31.13,-19.9
2025-08-05 13:33:17.565315,2.81,-11.35,-12.08
2025-08-05 13:33:17.796386,25.33,-22.16,-15.69
2025-08-05 13:33:18.017330,38.57,-40.04,20.51
2025-08-05 13:33:18.239310,13.85,-11.05,-14.47
2025-08-05 13:33:18.468795,14.4,2.44,-4.94
2025-08-05 13:33:18.682729,8.12,12.15,-5.49
2025-08-05 13:33:18.903332,-8.97,-17.88,-7.81
2025-08-05 13:33:19.123066,-1.46,1.89,-2.14
2025-08-05 13:33:19.345954,12.76,3.97,-1.46
2025-08-05 13:33:19.576364,6.29,-1.4,-13.67
2025-08-05 13:33:19.797932,3.23,-10.56,-7.63
2025-08-05 13:33:20.039932,-1.34,-10.68,8.24
2025-08-05 13:33:20.267411,-0.92,3.48,-8.85
2025-08-05 13:33:20.493486,1.16,-4.21,-10.56
2025-08-05 13:33:20.719079,3.17,-9.09,-0.98
2025-08-05 13:33:20.946591,4.27,-2.44,-1.04
2025-08-05 13:33:21.175446,1.22,-10.19,-4.64
2025-08-05 13:33:21.390625,-1.65,-2.81,-10.68
2025-08-05 13:33:21.614630,2.99,0.24,-4.33
2025-08-05 13:33:21.838693,4.09,-12.15,-5.13
2025-08-05 13:33:22.065069,-0.98,-9.83,-1.77
2025-08-05 13:33:22.291442,-1.16,-4.82,-6.9
2025-08-05 13:33:22.503486,1.77,2.26,-2.81
2025-08-05 13:33:22.726148,7.02,-2.14,-7.75
2025-08-05 13:33:22.952449,5.74,-4.76,-4.82
2025-08-05 13:33:23.166235,-1.95,-6.29,2.87
2025-08-05 13:33:23.394322,-4.03,-8.12,-9.03
2025-08-05 13:33:23.622941,1.4,3.48,-7.63
2025-08-05 13:33:23.845066,0.37,-4.76,-8.0
2025-08-05 13:33:24.066451,2.87,-5.74,-3.85
2025-08-05 13:33:24.296036,1.22,-3.72,-3.78
2025-08-05 13:33:24.521288,1.1,-4.64,5.19
2025-08-05 13:33:25.031277,13.18,-29.24,-5.68
2025-08-05 13:33:25.255425,10.01,2.75,18.86
2025-08-05 13:33:25.472366,-10.25,-1.65,-16.72
2025-08-05 13:33:25.687223,-4.27,-4.21,-4.46
2025-08-05 13:33:25.909228,6.59,-0.18,-13.79
2025-08-05 13:33:26.130752,2.44,-7.32,7.63
2025-08-05 13:33:26.363664,0.31,-4.58,-9.09
2025-08-05 13:33:26.582805,4.7,1.95,2.87
2025-08-05 13:33:26.810873,2.5,-12.27,-13.92
2025-08-05 13:33:27.027000,7.87,-4.7,-10.07
2025-08-05 13:33:27.247662,10.38,-5.37,-13.92
2025-08-05 13:33:27.470291,13.43,-8.67,3.36
2025-08-05 13:33:27.686595,3.23,-9.09,-10.01
2025-08-05 13:33:27.911202,14.34,-6.1,-5.19
2025-08-05 13:33:28.135453,-0.37,-0.43,-20.08
2025-08-05 13:33:28.353556,-3.36,-13.49,8.48
2025-08-05 13:33:28.576763,5.31,-7.2,-8.91
2025-08-05 13:33:28.798176,6.53,-5.43,-2.81
2025-08-05 13:33:29.022110,2.32,4.27,-0.67
2025-08-05 13:33:29.235201,0.73,-6.29,-2.08
2025-08-05 13:33:29.453291,-0.43,-6.16,-7.75
2025-08-05 13:33:29.671014,1.4,0.24,-5.55
2025-08-05 13:33:29.900571,4.03,-4.94,0.37
2025-08-05 13:33:30.113528,3.11,-5.55,-1.1
2025-08-05 13:33:30.338022,7.2,-7.87,-3.85
2025-08-05 13:33:30.564165,3.72,-9.77,-3.54
2025-08-05 13:33:30.794769,0.0,8.67,-3.78
2025-08-05 13:33:31.026490,-1.34,3.11,-11.23
2025-08-05 13:33:31.244550,6.53,-1.34,-10.19
2025-08-05 13:33:31.502616,10.07,-6.35,2.87
2025-08-05 13:33:31.997049,-1.71,-7.69,0.98
2025-08-05 13:33:32.247339,4.52,-6.9,-12.88
2025-08-05 13:33:32.470248,5.68,-10.38,-7.02
2025-08-05 13:33:32.697340,0.85,1.22,-6.16
2025-08-05 13:33:32.918550,-3.48,-0.67,-0.37
2025-08-05 13:33:33.136179,0.73,-10.38,-5.37
2025-08-05 13:33:33.357985,-0.55,-14.22,-4.27
2025-08-05 13:33:33.577429,-0.61,-11.72,-4.09
2025-08-05 13:33:33.798379,-2.26,0.61,-4.88
2025-08-05 13:33:34.018365,0.12,2.08,-9.34
2025-08-05 13:33:34.241340,-0.43,-15.08,6.23
2025-08-05 13:33:34.456689,2.38,-3.78,-7.32
2025-08-05 13:33:34.682164,6.65,-7.39,-4.21
2025-08-05 13:33:34.906949,5.8,-7.32,7.87
2025-08-05 13:33:35.128205,21.42,3.54,2.56
2025-08-05 13:33:35.479656,11.54,-4.15,-1.59
2025-08-05 13:33:35.699184,8.97,11.54,-2.99
2025-08-05 13:33:35.919793,-2.5,-32.53,-0.37
2025-08-05 13:33:36.135487,3.3,4.76,-3.72
2025-08-05 13:33:36.352382,2.87,6.23,-10.56
2025-08-05 13:33:36.578146,3.36,-8.12,-3.72
2025-08-05 13:33:36.793909,3.97,-14.77,-1.4
2025-08-05 13:33:37.019668,-3.11,-9.52,-8.3
2025-08-05 13:33:37.242930,-1.59,1.28,-6.96
2025-08-05 13:33:37.526437,2.75,-0.73,-7.26
2025-08-05 13:33:37.755495,-2.93,-10.56,-9.03
2025-08-05 13:33:37.972265,-1.22,5.25,-9.58
2025-08-05 13:33:38.179835,4.33,-11.29,1.34
2025-08-05 13:33:38.404061,6.77,-10.68,-1.46
2025-08-05 13:33:38.627424,0.12,-7.81,-2.81
2025-08-05 13:33:38.862917,3.36,-9.64,-8.36
2025-08-05 13:33:39.082123,-0.55,-9.52,-4.76
2025-08-05 13:33:39.308571,-9.03,1.71,-10.62
2025-08-05 13:33:39.573033,-2.01,1.4,-10.56
2025-08-05 13:33:39.792914,3.11,-3.48,-4.09
2025-08-05 13:33:40.021721,2.69,-9.09,-5.62
2025-08-05 13:33:40.238426,2.38,-1.77,-5.13
2025-08-05 13:33:40.454011,0.31,-10.62,-4.58
2025-08-05 13:33:40.674162,2.01,-2.44,-5.55
2025-08-05 13:33:40.889173,3.3,-8.24,-1.04
2025-08-05 13:33:41.101450,-1.77,-11.96,2.44
2025-08-05 13:33:41.331216,-3.48,-9.77,-10.62
2025-08-05 13:33:41.560521,-8.97,-15.87,10.74
2025-08-05 13:33:41.777976,2.14,14.34,-11.23
2025-08-05 13:33:42.000522,-16.3,-26.98,-10.8
2025-08-05 13:33:42.223205,2.81,-11.84,-3.97
2025-08-05 13:33:42.442975,-10.31,-16.97,3.91
2025-08-05 13:33:42.667940,-52.12,-12.08,-1.83
2025-08-05 13:33:42.889841,-35.64,30.94,-7.51
2025-08-05 13:33:43.115013,14.65,137.51,-115.78
2025-08-05 13:33:43.336440,-11.11,-33.08,36.07
2025-08-05 13:33:43.566497,41.02,44.37,-8.79
2025-08-05 13:33:43.799086,13.43,16.48,0.31
2025-08-05 13:33:44.025421,-1.22,13.24,4.76
2025-08-05 13:33:44.243971,-32.1,-14.89,-25.02
2025-08-05 13:33:44.455932,-5.55,-11.05,-4.64
2025-08-05 13:33:44.675305,-13.67,-16.6,-6.41
2025-08-05 13:33:44.905317,-7.75,-8.91,8.06
2025-08-05 13:33:45.132109,-8.36,-17.64,-9.89
2025-08-05 13:33:45.349304,-1.53,-3.6,-2.81
2025-08-05 13:33:45.568578,-3.11,-5.25,-4.03
2025-08-05 13:33:45.789500,4.82,3.72,-7.2
2025-08-05 13:33:46.019271,-0.43,-14.83,-8.42
2025-08-05 13:33:46.250499,0.61,-4.21,-9.7
2025-08-05 13:33:46.464361,-16.17,-23.38,-18.62
2025-08-05 13:33:46.680124,-5.43,4.39,2.44
2025-08-05 13:33:46.893430,-24.29,-2.69,-38.39
2025-08-05 13:33:47.254216,-6.59,6.1,0.98
2025-08-05 13:33:47.481275,-1.1,5.55,-18.74
2025-08-05 13:33:47.696767,3.54,-8.12,-2.44
2025-08-05 13:33:47.926265,6.59,5.92,1.59
2025-08-05 13:33:48.143402,3.6,-3.36,-6.77
2025-08-05 13:33:48.368697,8.0,-1.04,-2.99
2025-08-05 13:33:48.592800,5.07,-0.31,-6.71
2025-08-05 13:33:48.809511,3.23,-6.47,-2.56
2025-08-05 13:33:49.034171,3.42,-0.73,-4.21
2025-08-05 13:33:49.252439,2.56,-4.82,-3.11
2025-08-05 13:33:49.459716,3.6,-6.41,-2.93
2025-08-05 13:33:49.674862,4.64,-2.5,-1.28
2025-08-05 13:33:49.891600,7.26,-3.85,0.49
2025-08-05 13:33:50.112666,26.25,-5.55,4.7
2025-08-05 13:33:50.340327,33.39,10.31,28.63
2025-08-05 13:33:50.560995,25.57,-4.76,2.56
2025-08-05 13:33:50.778506,4.88,-12.33,20.08
2025-08-05 13:33:50.994356,-0.61,2.69,2.32
2025-08-05 13:33:51.217033,-5.68,-7.08,-2.08
2025-08-05 13:33:51.437310,4.09,-2.44,1.53
2025-08-05 13:33:51.656924,-3.05,-14.47,-10.44
2025-08-05 13:33:51.869069,2.87,-3.11,0.55
2025-08-05 13:33:52.097503,1.77,-3.11,3.97
2025-08-05 13:33:52.321195,5.0,-6.71,-3.11
2025-08-05 13:33:52.547859,6.04,-8.36,-2.69
2025-08-05 13:33:52.773457,4.27,-5.0,0.37
2025-08-05 13:33:52.995444,5.49,-6.29,0.06
2025-08-05 13:33:53.224390,14.53,-0.49,1.46
2025-08-05 13:33:53.448741,15.01,-5.13,17.76
2025-08-05 13:33:53.693662,10.19,-3.48,-5.8
2025-08-05 13:33:53.916566,4.64,4.58,-10.8
2025-08-05 13:33:54.151996,1.53,-8.3,-8.24
2025-08-05 13:33:54.364337,-1.16,-8.67,-1.59
2025-08-05 13:33:54.581827,6.77,3.72,-3.48
2025-08-05 13:33:54.814726,-2.93,-4.94,-5.07
2025-08-05 13:33:55.044389,-5.25,-1.71,-5.86
2025-08-05 13:33:55.263932,-2.87,-7.39,-9.16
2025-08-05 13:33:55.475077,1.16,-4.52,-4.58
2025-08-05 13:33:55.696985,2.32,-5.07,-3.23
2025-08-05 13:33:55.927009,3.85,-2.99,-5.07
2025-08-05 13:33:56.143531,3.85,-3.42,-4.21
2025-08-05 13:33:56.358010,2.56,-5.86,-5.13
2025-08-05 13:33:56.572488,2.08,-3.97,-3.85
2025-08-05 13:33:56.788931,2.81,-4.7,-3.11
2025-08-05 13:33:57.012772,2.75,-5.07,-2.5
2025-08-05 13:33:57.238640,2.5,-4.27,-1.4
2025-08-05 13:33:57.455411,2.75,-4.46,-2.81
2025-08-05 13:33:57.682004,1.89,-5.92,-2.69
2025-08-05 13:33:57.905643,7.02,-3.23,-2.26
2025-08-05 13:33:58.122394,5.37,14.1,-8.85
2025-08-05 13:33:58.329989,2.44,-3.85,-3.48
2025-08-05 13:33:58.612247,6.65,-5.0,-2.2
2025-08-05 13:33:58.928772,3.91,-7.45,1.28
2025-08-05 13:33:59.151441,20.87,8.97,4.64
2025-08-05 13:33:59.370473,-4.46,-7.32,-12.27
2025-08-05 13:33:59.609562,-0.43,-5.92,-0.31
2025-08-05 13:33:59.837623,-0.06,-3.42,-5.98
2025-08-05 13:34:00.060901,8.48,-4.46,-4.88
2025-08-05 13:34:00.283172,-35.52,-10.68,-54.75
2025-08-05 13:34:00.512231,6.29,32.35,13.37
2025-08-05 13:34:00.754819,-0.92,-16.05,-4.94
2025-08-05 13:34:00.980729,12.39,-15.75,10.86
2025-08-05 13:34:01.201055,10.56,7.81,-2.56
2025-08-05 13:34:01.434678,-0.18,-2.32,-6.23
2025-08-05 13:34:01.658025,-4.03,-6.65,-6.1
2025-08-05 13:34:01.878399,2.69,-3.54,-3.66
2025-08-05 13:34:02.104113,1.4,-4.46,-4.09
2025-08-05 13:34:02.330516,-1.4,-2.26,-6.59
2025-08-05 13:34:02.555000,0.55,-4.82,-2.69
2025-08-05 13:34:02.763825,3.36,-7.26,-5.07
2025-08-05 13:34:03.001495,-48.83,3.85,-24.23
2025-08-05 13:34:03.227626,-5.19,-14.95,12.63
2025-08-05 13:34:03.446401,17.94,3.11,6.41
2025-08-05 13:34:03.678587,0.0,-5.86,-1.22
2025-08-05 13:34:04.457616,-1.65,-9.89,-2.5
2025-08-05 13:34:04.681275,2.44,-4.88,-4.58
2025-08-05 13:34:04.905277,2.87,-1.28,-2.32
2025-08-05 13:34:05.124382,-3.3,-5.55,-2.81
2025-08-05 13:34:05.353509,2.14,-5.86,-6.41
2025-08-05 13:34:05.584258,8.85,-4.76,2.75
2025-08-05 13:34:05.803553,10.5,-4.76,0.61
2025-08-05 13:34:06.034631,14.04,-11.72,6.04
2025-08-05 13:34:06.262333,10.99,-4.64,-1.04
2025-08-05 13:34:06.480166,3.97,-2.62,-6.16
2025-08-05 13:34:06.701810,2.32,-7.14,-4.64
2025-08-05 13:34:06.926267,9.34,-4.21,-0.06
2025-08-05 13:34:07.148041,6.77,-6.9,-1.16
2025-08-05 13:34:07.375995,2.5,-5.0,-2.87
2025-08-05 13:34:07.593253,3.91,-3.3,-5.86
2025-08-05 13:34:07.814043,4.33,-5.25,-4.58
2025-08-05 13:34:08.035280,1.22,-6.16,-4.7
2025-08-05 13:34:08.246640,-1.71,-5.92,-4.09
2025-08-05 13:34:08.478902,-0.12,-7.02,-4.58
2025-08-05 13:34:08.700945,0.43,-7.93,-7.26
2025-08-05 13:34:08.917702,3.23,-4.03,-2.26
2025-08-05 13:34:09.140648,4.58,-0.92,-4.09
2025-08-05 13:34:09.360649,3.97,-5.8,-1.34
2025-08-05 13:34:09.582333,2.32,-5.31,-1.46
2025-08-05 13:34:09.809303,3.72,-2.87,-4.46
2025-08-05 13:34:10.026440,5.55,-4.7,-6.53
2025-08-05 13:34:10.236255,7.14,-5.0,-1.77
2025-08-05 13:34:10.456356,3.11,-5.98,-0.67
2025-08-05 13:34:10.676625,4.52,1.89,-8.61
2025-08-05 13:34:10.896188,-0.06,-7.14,-2.93
2025-08-05 13:34:11.122401,-0.06,-6.23,-9.03
2025-08-05 13:34:11.343047,2.5,-0.79,2.08
2025-08-05 13:34:11.569573,9.34,-11.29,-2.69
2025-08-05 13:34:11.787858,22.77,11.84,15.93
2025-08-05 13:34:12.011410,-10.07,-9.83,-7.08
2025-08-05 13:34:12.236524,1.71,-7.14,-7.87
2025-08-05 13:34:12.463112,-6.41,-17.94,-5.07
2025-08-05 13:34:12.678268,6.53,8.73,-11.11
2025-08-05 13:34:12.899519,7.63,5.19,-11.9
2025-08-05 13:34:13.124744,2.14,-9.95,5.13
2025-08-05 13:34:13.348409,1.77,-2.93,-2.08
2025-08-05 13:34:13.566622,0.43,4.15,-4.64
2025-08-05 13:34:13.806657,2.44,-5.86,-7.02
2025-08-05 13:34:14.022626,-3.42,-11.41,-1.22
2025-08-05 13:34:14.242766,1.22,-7.63,-5.92
2025-08-05 13:34:14.462507,2.2,-3.11,-7.69
2025-08-05 13:34:14.692059,0.06,-6.65,-1.89
2025-08-05 13:34:14.908729,1.95,-5.55,-3.11
2025-08-05 13:34:15.126217,2.75,-4.7,-2.01
2025-08-05 13:34:15.342965,4.58,-2.62,-4.27
2025-08-05 13:34:15.570663,5.43,-2.93,-3.91
2025-08-05 13:34:15.802512,-0.73,-6.84,-4.03
2025-08-05 13:34:16.046065,-1.22,-8.54,-3.6
2025-08-05 13:34:16.263970,1.16,-3.48,-3.85
2025-08-05 13:34:16.478419,-0.61,-7.51,-3.97
2025-08-05 13:34:16.697072,-1.22,-8.97,-2.69
2025-08-05 13:34:16.915692,3.48,-2.26,-5.43
2025-08-05 13:34:17.124361,0.43,-8.12,-2.56
2025-08-05 13:34:17.334538,-0.24,-8.18,-3.17
2025-08-05 13:34:17.590115,0.85,-4.82,-5.86
2025-08-05 13:34:17.804090,2.56,-1.59,-4.52
2025-08-05 13:34:18.033138,-0.73,-8.42,-4.27
2025-08-05 13:34:18.248536,1.04,-1.28,-4.88
2025-08-05 13:34:18.458711,5.19,1.16,-3.42
2025-08-05 13:34:18.675165,3.72,-7.32,-4.7
2025-08-05 13:34:18.894587,4.58,-4.27,-0.31
2025-08-05 13:34:19.113352,4.03,-1.22,-3.36
2025-08-05 13:34:19.323664,1.95,-4.33,-4.64
2025-08-05 13:34:19.538155,0.92,-7.08,-5.8
2025-08-05 13:34:19.755773,-0.18,-8.06,-4.27
2025-08-05 13:34:19.979398,2.26,-3.42,-2.44
2025-08-05 13:34:20.196375,0.24,-1.16,-7.63
2025-08-05 13:34:20.433154,2.26,-0.98,-1.95
2025-08-05 13:34:20.651595,-0.06,-13.12,-4.7
2025-08-05 13:34:20.873545,3.42,-2.26,-4.27
2025-08-05 13:34:21.100004,-0.67,-1.46,-3.3
