time,x,y,z,image
15:38:36,-0.1384124755859375,-0.7795867919921875,-1.1294708251953125,data/62_1538.jpg
15:38:39,0.2018890380859375,-0.38140869140625,-0.89971923828125,data/63_1538.jpg
15:38:42,0.18157958984375,-0.3312835693359375,-0.9257049560546875,data/64_1538.jpg
15:38:45,0.093231201171875,-0.5436553955078125,-0.695648193359375,data/65_1538.jpg
15:38:48,0.15838623046875,-0.4968719482421875,-0.8093109130859375,data/66_1538.jpg
15:38:51,0.2184295654296875,-0.7129669189453125,-0.40045166015625,data/67_1538.jpg
15:38:54,-0.08740234375,-0.696014404296875,-0.68255615234375,data/68_1538.jpg
15:38:57,0.00836181640625,-0.649871826171875,-0.881561279296875,data/69_1538.jpg
15:39:00,-0.6999969482421875,-0.5857086181640625,-0.468780517578125,data/70_1539.jpg
15:39:03,-0.640045166015625,-0.4697418212890625,-0.0933837890625,data/71_1539.jpg
15:39:07,-0.75067138671875,-0.5500946044921875,-0.050506591796875,data/72_1539.jpg
15:39:10,-1.0956878662109375,-0.609039306640625,-2.10516357421875,data/73_1539.jpg
15:39:13,-0.1779632568359375,-0.6400299072265625,-0.134307861328125,data/74_1539.jpg
15:39:16,-0.6048736572265625,-1.02655029296875,1.154693603515625,data/75_1539.jpg
15:39:19,-0.5057525634765625,-1.225830078125,0.781646728515625,data/76_1539.jpg
15:39:22,-0.0485382080078125,-0.92181396484375,-0.433013916015625,data/77_1539.jpg
15:39:25,-0.444091796875,-0.778167724609375,0.164581298828125,data/78_1539.jpg
15:39:28,-0.628021240234375,-0.8648834228515625,1.1351776123046875,data/79_1539.jpg
15:39:31,-0.6514739990234375,-1.0928955078125,1.0125274658203125,data/80_1539.jpg
15:39:34,-0.1065673828125,-0.800689697265625,-0.1900634765625,data/81_1539.jpg
15:39:37,-0.0265045166015625,-0.863067626953125,-0.7270355224609375,data/82_1539.jpg
15:39:41,-0.1699676513671875,-0.6626739501953125,-0.4589996337890625,data/83_1539.jpg
15:39:44,-0.173797607421875,-0.8374786376953125,0.5218048095703125,data/84_1539.jpg
15:39:47,-0.4463043212890625,-1.113037109375,0.4215850830078125,data/85_1539.jpg
15:39:50,-0.2257080078125,-0.990875244140625,-0.2594451904296875,data/86_1539.jpg
15:39:53,-1.33917236328125,-0.670928955078125,-0.505035400390625,data/87_1539.jpg
15:39:56,-0.3682708740234375,-0.683807373046875,1.011993408203125,data/88_1539.jpg
15:39:59,-0.309478759765625,-0.9854583740234375,0.65496826171875,data/89_1539.jpg
15:40:02,-0.1620025634765625,-1.000244140625,-0.3394775390625,data/90_1540.jpg
15:40:05,-0.2726593017578125,-0.9893035888671875,0.5883331298828125,data/91_1540.jpg
15:40:08,0.02996826171875,-0.9591217041015625,0.5446319580078125,data/92_1540.jpg
15:40:11,0.00567626953125,-0.69232177734375,-0.2610321044921875,data/93_1540.jpg
15:40:15,-0.2870025634765625,-0.890289306640625,-0.991668701171875,data/94_1540.jpg
15:40:18,-0.17071533203125,-0.9431610107421875,0.8567047119140625,data/95_1540.jpg
15:40:21,-0.178802490234375,-1.127685546875,0.27764892578125,data/96_1540.jpg
15:40:24,0.0298919677734375,-0.5488433837890625,-1.077056884765625,data/97_1540.jpg
15:40:27,0.121734619140625,-0.9179840087890625,0.5732421875,data/98_1540.jpg
15:40:30,-0.148834228515625,-0.843505859375,0.4853668212890625,data/99_1540.jpg
15:40:33,0.1815032958984375,-0.8960418701171875,0.029205322265625,data/100_1540.jpg
15:40:36,0.0127105712890625,-1.090850830078125,0.1885528564453125,data/101_1540.jpg
15:40:39,-0.1949615478515625,-0.9900054931640625,0.2120208740234375,data/102_1540.jpg
15:40:42,0.2213287353515625,-0.9187469482421875,-0.09527587890625,data/103_1540.jpg
15:40:45,-0.0977020263671875,-0.912567138671875,-0.0067901611328125,data/104_1540.jpg
15:40:49,-0.1876678466796875,-0.875457763671875,0.571014404296875,data/105_1540.jpg
15:40:52,-0.012542724609375,-0.762420654296875,-0.1338653564453125,data/106_1540.jpg
15:40:55,-0.112823486328125,-0.985443115234375,0.1514129638671875,data/107_1540.jpg
15:40:58,-3.0517578125e-05,-1.0709686279296875,-0.063934326171875,data/108_1540.jpg
15:41:01,0.058990478515625,-1.04498291015625,0.2562103271484375,data/109_1541.jpg
15:41:04,-0.129058837890625,-1.075347900390625,0.0750274658203125,data/110_1541.jpg
15:41:07,-0.145538330078125,-1.0391845703125,-0.540130615234375,data/111_1541.jpg
15:41:10,0.01324462890625,-1.100982666015625,0.27667236328125,data/112_1541.jpg
15:41:13,0.0050506591796875,-0.9898834228515625,-0.2600555419921875,data/113_1541.jpg
15:41:16,0.14605712890625,-0.834320068359375,-0.3661956787109375,data/114_1541.jpg
15:41:20,-0.104400634765625,-0.931488037109375,0.308746337890625,data/115_1541.jpg
15:41:23,0.030120849609375,-0.8794097900390625,-0.5437164306640625,data/116_1541.jpg
15:41:26,0.3321990966796875,-0.8669891357421875,-0.0814056396484375,data/117_1541.jpg
15:41:29,0.0909881591796875,-1.0857696533203125,0.6092681884765625,data/118_1541.jpg
15:41:32,-0.24835205078125,-1.0062713623046875,-0.637176513671875,data/119_1541.jpg
15:41:35,0.2403106689453125,-0.723419189453125,-0.580963134765625,data/120_1541.jpg
15:41:38,0.2267913818359375,-1.1498260498046875,0.7168121337890625,data/121_1541.jpg
15:41:41,0.0222930908203125,-0.9980926513671875,-0.40960693359375,data/122_1541.jpg
15:41:44,0.4468994140625,-1.024200439453125,-0.6413726806640625,data/123_1541.jpg
15:41:47,-0.004638671875,-1.088653564453125,0.128387451171875,data/124_1541.jpg
15:41:50,-0.1176300048828125,-0.7992706298828125,-0.4551239013671875,data/125_1541.jpg
15:41:54,0.3020172119140625,-0.9346923828125,-0.0294189453125,data/126_1541.jpg
15:41:57,0.08197021484375,-0.8975067138671875,0.395660400390625,data/127_1541.jpg
15:42:00,-0.07464599609375,-0.9080810546875,-0.386444091796875,data/128_1542.jpg
15:42:03,-0.1154937744140625,-0.8907470703125,0.278167724609375,data/129_1542.jpg
15:42:06,0.1623992919921875,-0.94390869140625,1.208221435546875,data/130_1542.jpg
15:42:09,-0.2256317138671875,-0.9062042236328125,-0.306396484375,data/131_1542.jpg
15:42:12,-0.2616119384765625,-0.8159942626953125,0.2047576904296875,data/132_1542.jpg
15:42:15,-1.3936309814453125,-0.8168182373046875,1.7475128173828125,data/133_1542.jpg
15:42:18,-0.047088623046875,-0.69122314453125,-0.3087921142578125,data/134_1542.jpg
15:42:21,-0.082122802734375,-1.0406951904296875,-0.674530029296875,data/135_1542.jpg
15:42:24,-0.3305206298828125,-0.785552978515625,0.7435455322265625,data/136_1542.jpg
15:42:28,-0.0246429443359375,-0.7971038818359375,0.4574432373046875,data/137_1542.jpg
15:42:31,0.1158447265625,-0.8731536865234375,-0.085052490234375,data/138_1542.jpg
15:42:34,-0.2318878173828125,-0.65399169921875,0.220947265625,data/139_1542.jpg
15:42:37,-0.107757568359375,-0.890655517578125,0.6312408447265625,data/140_1542.jpg
15:42:40,-0.0926055908203125,-0.9007110595703125,-0.48553466796875,data/141_1542.jpg
15:42:43,0.1445159912109375,-0.3778533935546875,0.3663482666015625,data/142_1542.jpg
15:42:46,-0.1392059326171875,-0.931884765625,0.7470245361328125,data/143_1542.jpg
15:42:49,-0.1592559814453125,-0.9940948486328125,-0.4234466552734375,data/144_1542.jpg
15:42:52,-0.30029296875,-0.9490966796875,0.1718902587890625,data/145_1542.jpg
